259413,psychology,163.22
691372,psychology,164.54
749332,psychology,164.33
264563,psychology,160.32
784129,psychology,161.93
727341,psychology,159.34
272333,psychology,159.38
341642,psychology,168.63
651996,psychology,156.39
763189,psychology,161.24
593249,psychology,156.54
602940,psychology,166.99
412632,psychology,157.07
741362,psychology,153.58
431144,psychology,155.92
511631,psychology,166.42
973316,psychology,175.51
300029,psychology,160
226379,psychology,168.02
718981,psychology,172.53
748063,psychology,170.26
899020,psychology,172.53
886887,psychology,159.87
281131,psychology,169.25
184114,psychology,161.9
307453,psychology,154.81
316376,psychology,161.26
250722,psychology,165.33
341485,psychology,173.8
890218,psychology,168.43
609902,psychology,164.74
217102,psychology,168.93
687316,psychology,160.36
614577,psychology,155.8
436474,psychology,159.37
257296,psychology,156.52
281526,psychology,168.92
201272,psychology,162.53
587330,psychology,156.49
604923,psychology,162.11
102443,psychology,158.46
475943,psychology,161.5
988731,psychology,171.45
476264,psychology,171.83
636009,psychology,159.04
224299,psychology,161.16
531257,psychology,165.73
869073,psychology,163.95
955448,psychology,160.38
989011,psychology,169.15
952491,psychology,155.18
140707,psychology,177.87
681457,psychology,161.25
477984,psychology,165.6
507409,psychology,159.26
178797,psychology,157.46
780472,psychology,169.79
933401,psychology,163.52
194784,psychology,164.62
530041,psychology,164.02
356900,psychology,167.28
932419,psychology,173.25
260225,psychology,167.11
869749,psychology,167.23
991044,psychology,170.39
479272,psychology,168.44
384135,psychology,156.72
531754,psychology,161.79
230345,psychology,154
345535,psychology,166.63
172356,psychology,174.18
660386,psychology,172.34
556039,psychology,168.57
343225,psychology,157.94
851345,psychology,159.08
989437,psychology,164.33
827695,psychology,162.55
317732,psychology,168.26
652818,psychology,170.82
537364,psychology,161.86
633030,psychology,162.89
426498,psychology,169.56
556467,psychology,166.1
351927,psychology,153.69
716550,psychology,158.66
822508,psychology,159
336882,psychology,155.72
252205,psychology,162.26
845705,psychology,164.05
441026,psychology,171.27
209860,psychology,167.34
804395,psychology,169.95
663984,psychology,158.99
861169,psychology,165.14
648815,psychology,172.66
966920,psychology,159.59
997528,psychology,167.15
193983,psychology,170.58
276905,psychology,157.35
880585,psychology,166.09
232503,psychology,158.11
439437,psychology,160.58
787067,psychology,159.49
431350,psychology,160.43
840737,psychology,161.53
180227,psychology,158.51
627644,psychology,159.71
728726,psychology,166.17
391932,psychology,172.85
554392,psychology,154.48
523172,psychology,161.74
519703,psychology,165.25
678082,psychology,166.07
399269,psychology,168.75
687591,psychology,164.05
627977,psychology,153.34
884752,psychology,167.12
627045,psychology,168.44
980925,psychology,160.16
177805,psychology,161.48
179291,psychology,159.97
502925,psychology,162.36
701169,psychology,157.95
251455,psychology,170.1
861279,psychology,156.36
411115,psychology,161.12
469424,psychology,170.87
538373,psychology,165.5
578527,psychology,161.23
663563,psychology,160.86
637400,psychology,165.51
850198,psychology,168.46
170189,psychology,167.41
916689,psychology,173.23
603722,psychology,157.53
987444,psychology,162.27
183143,psychology,151.71
701660,psychology,165.64
491968,psychology,167.5
734187,psychology,163.77
637878,psychology,153.65
782736,psychology,151.51
812373,psychology,173.72
533204,psychology,156.15
766969,psychology,168.66
367988,psychology,162.32
719384,psychology,162.85
274409,psychology,159.81
526883,psychology,166.55
739830,psychology,162.4
255972,psychology,157.19
163310,psychology,161.51
659643,psychology,163.2
980765,psychology,162.54
528435,psychology,165.84
398051,psychology,165.6
755749,psychology,148.92
271994,psychology,158.79
486651,psychology,162.65
766709,psychology,166.01
122917,psychology,167.22
895044,psychology,166.39
508279,psychology,161.12
344298,psychology,171.55
889917,psychology,158.67
376699,psychology,154.88
864808,psychology,165.73
948579,psychology,168.82
375534,psychology,168.85
286271,psychology,166.29
871429,psychology,168.3
735202,psychology,164.2
572206,psychology,172.26
285160,psychology,171.04
246770,psychology,163.83
846090,psychology,167.78
165082,psychology,169.65
613381,psychology,171.88
378841,psychology,162.54
387419,psychology,170.49
368631,psychology,169.55
900069,psychology,168.88
532091,psychology,170.17
833862,psychology,162.69
835135,psychology,166.84
309049,psychology,169.54
375752,psychology,160.77
769763,psychology,155.97
483447,psychology,167.07
508626,psychology,164.45
531490,psychology,165.87
837893,psychology,163.23
498239,psychology,158.46
327580,psychology,166.06
189547,psychology,168.64
646397,psychology,164.97
343914,psychology,162.08
236874,psychology,163.07
469961,psychology,162
568546,psychology,155.4
606593,psychology,164.82
590890,psychology,169.38
954734,psychology,163.63
368096,psychology,160.07
353103,psychology,167.09
182642,psychology,170.22
606853,psychology,165.9
782521,psychology,166.12
480176,psychology,164.57
493742,psychology,160.01
670168,psychology,164.06
669148,psychology,169.76
966846,psychology,162.98
429708,psychology,167.34
888065,psychology,162.95
536164,psychology,166.68
724678,psychology,159.76
356277,psychology,156.49
953405,psychology,149.37
297600,psychology,167.49
671921,psychology,165.28
194224,psychology,167.46
486744,psychology,166.57
769723,psychology,153.13
981301,psychology,163.89
305161,psychology,174.37
356923,psychology,168.62
563321,psychology,162.44
267865,psychology,160.62
801064,psychology,161.21
835207,psychology,164.78
178393,psychology,164.36
896086,psychology,158.18
557025,psychology,160.7
805326,psychology,161.68
881950,psychology,169.57
445443,psychology,169.12
533573,psychology,165.03
790446,psychology,156.09
982122,psychology,164.67
941800,psychology,167.78
727951,psychology,162.2
268311,psychology,155.82
667290,psychology,158.92
758924,psychology,167.78
823750,psychology,162.91
558749,psychology,165.49
969119,psychology,165.08
202853,psychology,167.6
972689,psychology,168.78
913271,psychology,165.83
271996,psychology,166.46
485129,psychology,165.4
822260,psychology,156.75
392367,psychology,168.61
240815,psychology,169.29
672344,psychology,165.18
465596,psychology,161.93
533790,psychology,160.05
172392,psychology,154.35
586399,psychology,163.47
621441,psychology,166.77
712600,psychology,168.79
883189,psychology,162.58
198216,psychology,160.54
734397,psychology,173.14
334109,psychology,173.09
523115,psychology,176.98
431443,psychology,157.94
925909,psychology,155.96
141631,psychology,164.23
469584,psychology,165.53
249937,psychology,167.22
415592,psychology,160.49
700260,psychology,162.16
152573,psychology,161.54
232770,psychology,152.03
377055,psychology,158.6
727270,psychology,163.69
589002,psychology,160.92
142317,psychology,168.12
396640,psychology,166.69
674383,psychology,165.01
662310,psychology,166.85
319148,psychology,175.05
392187,psychology,161.86
738662,psychology,178.54
601264,psychology,173.93
641548,psychology,170.53
794150,psychology,152.04
216337,psychology,160.07
591838,psychology,155.77
969330,psychology,164.46
893182,psychology,157.25
790444,psychology,160.78
952151,psychology,171.75
165966,psychology,156.27
272869,psychology,152.74
655201,psychology,159.02
619528,psychology,161.83
520367,psychology,167.21
722076,psychology,163.98
174393,psychology,161.28
601868,psychology,164.64
233332,psychology,156.79
583182,psychology,165.02
788324,psychology,169.23
761153,psychology,163.18
875221,psychology,170.08
963318,psychology,161.4
972801,psychology,169.13
299883,psychology,155.6
468291,psychology,163.56
261306,psychology,166.56
302288,psychology,157.31
393631,psychology,154.85
190339,psychology,159.92
482922,psychology,161.82
710393,psychology,171.06
913927,psychology,157.55
822879,psychology,169.27
807190,psychology,161.82
655185,psychology,159.76
998433,psychology,161.29
965003,psychology,175.52
824093,psychology,159.78
680122,psychology,171.96
122820,psychology,163.79
483561,psychology,160.43
158542,psychology,167.34
340808,psychology,163.98
301699,psychology,162.81
978985,psychology,166.06
260790,psychology,160.58
140307,psychology,175.41
859935,psychology,163.87
389887,psychology,167.91
583898,psychology,169.12
641632,psychology,157.96
884314,psychology,171.72
282170,psychology,168.93
479937,psychology,159.03
232997,psychology,165.1
863031,psychology,158.07
880352,psychology,170.34
306022,psychology,163.15
969042,psychology,168.5
565447,psychology,163.64
174344,psychology,164.83
215959,psychology,160.47
630253,psychology,160.67
128631,psychology,162.22
179546,psychology,177.17
617839,psychology,168.28
751642,psychology,166.51
263929,psychology,166.44
558364,psychology,177.02
858251,psychology,165.92
388322,psychology,167.05
988985,psychology,159.79
533050,psychology,163.19
818602,psychology,157.36
995238,psychology,166.42
400201,psychology,159.47
593201,psychology,171.11
939164,psychology,168.9
521050,psychology,162.92
645987,psychology,161.25
361615,psychology,155.44
746578,psychology,168.17
230546,psychology,168.21
209508,psychology,162.73
675838,psychology,175.34
693783,psychology,166.7
914664,psychology,166.74
750244,psychology,163.43
612983,psychology,167.7
197721,psychology,159.05
834467,psychology,162.75
275507,psychology,157.61
609484,psychology,156.26
359722,psychology,152.79
248279,psychology,172.39
567618,psychology,151.68
309704,psychology,176.77
104421,psychology,167.67
499178,psychology,151.2
805402,psychology,162.78
264897,psychology,168.36
164732,psychology,159.36
789377,psychology,167.85
432042,psychology,157.36
524043,psychology,163.86
124731,psychology,172.02
819380,psychology,165.44
311258,psychology,170.39
521264,psychology,163.67
526960,psychology,159.41
133241,psychology,166.24
332021,psychology,163.61
874907,psychology,175.48
724747,psychology,158.61
673963,psychology,163.87
980888,psychology,154.94
252216,psychology,172.61
765415,psychology,167.08
303513,psychology,171.41
430868,psychology,161.85
246499,psychology,165.88
286045,psychology,170.74
817334,psychology,161.62
139372,psychology,166.56
335129,psychology,155.26
979594,psychology,161.62
796499,psychology,162.62
426964,psychology,159.3
487845,psychology,154.28
414273,psychology,164.94
701753,psychology,164.67
370398,psychology,166.86
697123,psychology,168.84
122006,psychology,158.3
590012,psychology,164.8
456563,psychology,164.13
732487,psychology,170.15
165215,psychology,168.59
374591,psychology,158.82
857356,psychology,152.92
516117,psychology,158.66
829765,psychology,168.96
836355,psychology,163.26
680243,psychology,162.13
984856,psychology,159.31
953209,psychology,159.72
862360,psychology,165.95
453941,psychology,167.64
731014,psychology,166.2
919861,psychology,164.33
263674,psychology,169.99
962103,psychology,162.27
297280,psychology,163.21
721195,psychology,157.7
184467,psychology,164.45
417904,psychology,162.46
648478,psychology,157.47
819775,psychology,166.48
234145,psychology,164.84
784075,psychology,175.09
439879,psychology,166.26
532143,psychology,166.26
970747,psychology,162.29
252950,psychology,157.05
529283,psychology,156.51
927180,psychology,165.24
630294,psychology,172.07
545964,psychology,165.46
652077,psychology,168.75
151235,psychology,160.5
107970,psychology,165.09
905710,psychology,161.79
386785,psychology,158.77
665438,psychology,167.56
109233,psychology,161.7
862667,psychology,144.9
102196,psychology,174.37
125532,psychology,161.59
762267,psychology,165.49
913104,psychology,160.7
391638,psychology,164.19
516924,psychology,161.81
147229,psychology,162.95
269331,psychology,160.81
308279,psychology,156.99
696049,psychology,160.68
369885,psychology,164.98
971773,psychology,162.19
690636,psychology,172.44
795390,psychology,181.01
187658,psychology,158.98
505265,psychology,158.31
358541,psychology,157.28
456581,psychology,157.72
781031,psychology,162.66
528057,psychology,165.28
294077,psychology,164.19
913785,psychology,155.82
594826,psychology,172.03
589529,psychology,168.78
687828,psychology,157.66
166752,psychology,161.94
985758,psychology,160.52
683391,psychology,162.95
252318,psychology,159.64
636885,psychology,159.21
955719,psychology,164.34
789156,psychology,161.57
397131,psychology,163.29
541615,psychology,161.29
567961,psychology,162.47
312495,psychology,164.52
374517,psychology,159.56
168833,psychology,171.23
283526,psychology,166.76
799584,psychology,147.54
655515,psychology,159.51
300532,psychology,166.98
334891,psychology,168.65
705726,psychology,155.14
433646,psychology,173.4
206516,psychology,163.07
105962,psychology,154.7
951490,psychology,160.87
488778,psychology,159.59
444455,psychology,172.28
101413,psychology,150.77
892400,psychology,158.68
187728,psychology,165.51
953497,psychology,167.55
575642,psychology,154.01
603338,psychology,171.13
202979,psychology,155.24
424144,psychology,158.25
741601,psychology,161.32
393336,psychology,168.12
696637,psychology,166.45
246712,psychology,163.33
105829,psychology,168.32
936225,psychology,160.19
221041,psychology,172.29
526231,psychology,163.83
665468,psychology,152.77
283029,psychology,158.13
236335,psychology,157.66
513403,psychology,156.84
425162,psychology,167.08
315954,psychology,156.39
783513,psychology,163.3
644405,psychology,162.6
537769,psychology,158.87
987408,psychology,163.92
178716,psychology,159.28
482104,psychology,173.87
470970,psychology,154.66
373574,psychology,164.82
626616,psychology,160.44
150738,psychology,162.1
612155,psychology,153.4
102498,psychology,168.11
165334,psychology,164.54
695328,psychology,169.57
144906,psychology,166.85
762956,psychology,158.75
151638,psychology,156.31
314326,psychology,160.38
391420,psychology,166.27
137986,psychology,156.98
256618,psychology,161.9
202992,psychology,150.8
409292,psychology,157.67
102869,psychology,166.01
621437,psychology,167.97
480741,psychology,171.26
974702,psychology,165.7
464360,psychology,165.37
615186,psychology,157.7
652792,psychology,151.98
965338,psychology,168.99
100777,psychology,166.38
599969,psychology,165.85
827298,psychology,167.04
147616,psychology,160.79
377913,psychology,169.72
397055,psychology,168.79
971529,psychology,161.65
406793,psychology,159.78
471236,psychology,163.01
134460,psychology,167.13
597703,psychology,169.88
800648,psychology,168.96
802540,psychology,152.47
915341,psychology,164.99
650378,psychology,145.75
135714,psychology,154.15
919992,psychology,158.46
630347,psychology,163.55
161194,psychology,162.97
732111,psychology,162.6
941472,psychology,169.23
501583,psychology,163.97
264684,psychology,168.34
424345,psychology,162.86
970246,psychology,158.07
904749,psychology,156.51
686354,psychology,170.16
432799,psychology,160.92
101807,psychology,166.07
293832,psychology,163.26
476670,psychology,160.3
477937,psychology,165.93
759563,psychology,158.48
439039,psychology,168.56
865483,psychology,170.61
332131,psychology,173.71
906475,psychology,167.17
676616,psychology,168.65
696722,psychology,167.81
163022,psychology,157.53
182500,psychology,162.64
810682,psychology,165.7
798279,psychology,156.76
110751,psychology,162.02
451729,psychology,155.2
130283,psychology,161.8
566496,psychology,164.6
345207,psychology,165.22
179978,psychology,167.21
198239,psychology,168.91
727713,psychology,162.07
607098,psychology,168.8
606737,psychology,169.22
656879,psychology,162.4
736115,psychology,163.93
271988,psychology,168.5
184022,psychology,162.92
482144,psychology,159.14
702419,psychology,160.39
783934,psychology,159.62
732091,psychology,157.1
634762,psychology,170.35
985063,psychology,151.37
671855,psychology,162.77
153296,psychology,164.04
533873,psychology,164.48
417795,psychology,162.08
827653,psychology,154.57
699439,psychology,160.19
514030,psychology,157.42
449109,psychology,167.23
480283,psychology,161.05
900936,psychology,166.02
233529,psychology,162.94
790908,psychology,160.1
824730,psychology,159.09
281010,psychology,155.37
667406,psychology,158.73
262692,psychology,159.8
991719,psychology,162.67
114292,psychology,165.67
919206,psychology,164.62
903612,psychology,168.2
355648,psychology,163.58
464060,psychology,169.15
758593,psychology,162.26
105402,psychology,161.64
619092,psychology,167.96
738711,psychology,165.14
828384,psychology,164.09
207787,psychology,160.72
474596,psychology,162.42
390514,psychology,158.27
719319,psychology,162.2
893511,psychology,164.41
882757,psychology,172.42
593245,psychology,160.77
466810,psychology,160.89
460568,psychology,164.59
706925,psychology,164.14
873217,psychology,163.36
172875,psychology,163.92
914095,psychology,151.58
772674,psychology,170.82
485468,psychology,166.84
765988,psychology,160.9
434551,psychology,159.56
511024,psychology,159.35
183841,psychology,153.69
985409,psychology,161.88
447758,psychology,170.13
110796,psychology,154.36
114192,psychology,153.32
267765,psychology,163.16
302436,psychology,155.59
652687,psychology,161.66
251707,psychology,159
553115,psychology,165.77
428307,psychology,160.83
395309,psychology,164
871825,psychology,165.71
697212,psychology,165.62
419043,psychology,166.07
377765,psychology,161.62
762479,psychology,149.17
221900,psychology,164.74
814394,psychology,157.99
524473,psychology,166.34
295833,psychology,155.71
423490,psychology,169.16
174005,psychology,158.14
437307,psychology,159.55
136387,psychology,165.58
825244,psychology,176.72
392370,psychology,157.89
437054,psychology,173.54
195034,psychology,166.11
703682,psychology,158.19
501514,psychology,167.67
377673,psychology,164.57
380121,psychology,160.61
567775,psychology,160.8
781986,psychology,151.57
739760,psychology,162.38
417235,psychology,166.34
372572,psychology,164.81
567598,psychology,161.4
935554,psychology,169.39
607065,psychology,161.03
724088,psychology,166.82
338990,psychology,156.68
233711,psychology,162.2
218447,psychology,164.94
258391,psychology,167.43
789617,psychology,163.52
374108,psychology,165.26
150949,psychology,170.48
376866,psychology,170.42
433015,psychology,160.08
522475,psychology,164.64
728367,psychology,172.15
640475,psychology,164.26
996256,psychology,163.48
219469,psychology,171.42
485129,psychology,168.4
276923,psychology,159.54
480516,psychology,163.32
235643,psychology,156.87
834183,psychology,161.88
211944,psychology,168.44
595573,psychology,155.93
772434,psychology,169.14
317203,psychology,161.1
961606,psychology,159.31
614162,psychology,159.1
201471,psychology,151.12
405214,psychology,162.76
966447,psychology,156.71
576220,psychology,153.7
530241,psychology,163.27
975187,psychology,159.94
464243,psychology,161.02
957332,psychology,164.01
351084,psychology,164.24
366432,psychology,161.3
630569,psychology,161.67
745429,psychology,161.02
435003,psychology,161.83
981918,psychology,157.95
116372,psychology,155.82
320233,psychology,156.86
287415,psychology,166.32
455344,psychology,163.33
782898,psychology,168.45
801227,psychology,170.05
781060,psychology,158.93
224988,psychology,157.26
523883,psychology,152.66
533990,psychology,162.09
290887,psychology,167.25
994190,psychology,171.87
544736,psychology,163.74
881473,psychology,160.64
672542,psychology,164.56
545836,psychology,158.6
332548,psychology,163.82
482057,psychology,162.84
572545,psychology,156.22
634618,psychology,161.38
320773,psychology,165.95
171525,psychology,171.45
665625,psychology,166.45
940350,psychology,174.41
516749,psychology,159.33
308277,psychology,164.36
529914,psychology,162.35
686050,psychology,164.14
268543,psychology,157.14
820421,psychology,162.71
769111,psychology,161.5
780458,psychology,161.16
486245,psychology,161.22
992490,psychology,161.82
671640,psychology,163.35
998168,psychology,170.71
273621,psychology,161.13
844321,psychology,163.27
281746,psychology,153.88
204915,psychology,164.36
787047,psychology,163.76
667255,psychology,159.6
398524,psychology,165.42
591896,psychology,161.66
569756,psychology,161.75
284154,psychology,156.84
908483,psychology,168.32
179883,psychology,158.02
421668,psychology,163.92
675879,psychology,163.98
458566,psychology,167.41
284316,psychology,167.53
439558,psychology,155.55
570468,psychology,170.68
782352,psychology,166.58
669775,psychology,157.87
450044,psychology,157.64
218204,psychology,160.96
214825,psychology,160.24
614571,psychology,168.82
469367,psychology,169.13
427434,psychology,164.51
455574,psychology,169.17
827663,psychology,163.93
173487,psychology,170.89
291123,psychology,170.27
352543,psychology,156.04
195906,psychology,168.08
722935,psychology,165.4
385991,psychology,162.04
695968,psychology,168.11
605201,psychology,160.73
958086,psychology,160.06
293415,psychology,166.54
357161,psychology,162.69
742114,psychology,163.85
559902,psychology,169.86
406182,psychology,160.47
285025,psychology,164.68
924252,psychology,167.69
570265,psychology,156.63
882689,psychology,163.89
366399,psychology,162.33
503437,psychology,165.92
450572,psychology,164.8
885842,psychology,163.47
153933,psychology,158.6
412186,psychology,168.58
883461,psychology,171.84
471956,psychology,166.12
503447,psychology,168.13
483982,psychology,163.58
397068,psychology,161.04
429763,psychology,164.33
413487,psychology,154.42
418722,psychology,172.79
148461,psychology,168.62
685819,psychology,152.82
162379,psychology,155.79
530718,psychology,166.59
544533,psychology,162.38
253328,psychology,163.13
841854,psychology,154.14
961676,psychology,164.02
649700,psychology,164.33
253177,psychology,166.93
664125,psychology,154.88
798082,psychology,169.14
741917,psychology,157.23
599469,psychology,163.65
998938,psychology,171.96
426060,psychology,170.9
435768,psychology,165.52
579889,psychology,169.37
508660,psychology,156.71
262793,psychology,168.01
820204,psychology,168.53
573799,psychology,157.41
232112,psychology,164.1
665614,psychology,179.65
412603,psychology,168.8
566744,psychology,170.42
337187,psychology,166.77
594597,psychology,156.68
452500,psychology,152.44
232492,psychology,162.84
464986,psychology,157.49
129742,psychology,155.04
280016,psychology,162.51
267922,psychology,165.77
754369,psychology,176.19
152241,psychology,160.67
409877,psychology,163.82
394261,psychology,178.22
823110,psychology,157.37
510763,psychology,164.75
796829,psychology,161.78
671337,psychology,170.84
359827,psychology,163.94
437832,psychology,170.57
792174,psychology,165.66
692370,psychology,167.64
611857,psychology,153.73
164921,psychology,159.1
108727,psychology,155.73
693587,psychology,154.65
291015,psychology,168.51
359446,psychology,169.27
555643,psychology,162.52
564352,psychology,157.63
580484,psychology,169.27
680752,psychology,173.74
299308,psychology,167.32
731486,psychology,158.6
865038,psychology,160.73
325453,psychology,167.32
656196,psychology,163.66
749888,psychology,169.17
958383,psychology,157.68
166638,psychology,172.09
943633,psychology,161.65
365650,psychology,159.23
391624,psychology,156.58
218032,psychology,168.2
928196,psychology,161.38
881267,psychology,161.73
862762,psychology,161.14
573690,psychology,157.35
712162,psychology,159.25
594982,psychology,162.62
518616,psychology,175.71
938735,psychology,161.15
548229,psychology,167.87
592497,psychology,157.91
425727,psychology,168.29
508051,psychology,168.43
186762,psychology,167.39
895742,psychology,165.43
610708,psychology,152.86
941924,psychology,162.49
369371,psychology,166.74
835007,psychology,152.95
284071,psychology,160.9
633346,psychology,170.15
597833,psychology,163.49
217042,psychology,171.06
725262,psychology,161.36
589297,psychology,170.39
522220,psychology,164.21
827163,psychology,167.18
104320,psychology,155.05
922624,psychology,154.84
367017,psychology,166.09
175375,psychology,161.25
199775,psychology,152.86
549488,psychology,160.71
762573,psychology,161.27
280388,psychology,158.41
351654,psychology,156.17
645309,psychology,164.57
171324,psychology,165.22
529675,psychology,158.71
888820,psychology,170.87
591174,psychology,160.51
290190,psychology,151.97
859387,psychology,163.43
233266,psychology,167.95
578444,psychology,152.45
457348,psychology,174.04
559536,psychology,161.64
670217,psychology,158.59
942013,psychology,164.92
337555,psychology,160.21
660658,psychology,168.73
474520,psychology,170.9
932598,psychology,165.8
309310,psychology,163.27
621276,psychology,153.56
389454,psychology,158.93
387772,psychology,163.42
606115,psychology,151.87
901644,psychology,157.27
935435,psychology,164.16
814467,psychology,156.25
375192,psychology,158.89
356791,psychology,165.02
344350,psychology,164.38
600653,psychology,163.98
414482,psychology,177.26
956695,psychology,167.14
175240,psychology,159.41
912793,psychology,163.58
429467,psychology,169.94
634049,psychology,173.65
619331,psychology,167.22
937768,psychology,158.85
385772,psychology,167.22
426388,psychology,166.55
892717,psychology,166.3
217976,psychology,162.99
114308,psychology,162.05
874936,psychology,163.85
149282,psychology,159.87
794270,psychology,166.7
576408,psychology,163.01
621898,psychology,170.92
734803,psychology,167.57
320779,psychology,164.59
303601,psychology,170.92
950451,psychology,168.27
901333,psychology,165.25
148140,psychology,158.09
512115,psychology,170.92
870975,psychology,162.58
268631,psychology,161.29
305245,psychology,163.47
634593,psychology,169.41
527918,psychology,163.98
500526,psychology,156.8
296682,psychology,161.69
432571,psychology,158.69
584663,psychology,161.75
908036,psychology,156.14
573764,psychology,165.34
195532,psychology,161.33
611774,psychology,158.24
334343,psychology,159.98
940232,psychology,170.57
497611,psychology,156.46
294730,psychology,166.08
208736,psychology,164.27
143911,psychology,156.47
596406,psychology,163.53
489017,psychology,158.01
761039,psychology,168.08
491172,psychology,166.45
976591,psychology,162.63
619876,psychology,157.64
347030,psychology,160.33
830326,psychology,160.45
616516,psychology,165.28
128649,psychology,170.43
444835,psychology,167.64
793549,psychology,160.75
817222,psychology,152.53
306073,psychology,159.09
177365,psychology,165.32
348651,psychology,157.23
145847,psychology,163.27
170336,psychology,171.72
528880,psychology,172.6
204987,psychology,164.31
303169,psychology,173.42
515357,psychology,166.56
324119,psychology,167.36
928617,psychology,166.48
188322,psychology,160.48
285412,psychology,164.42
350216,psychology,166.26
648363,psychology,170.08
677893,psychology,148.59
215876,psychology,158.42
205486,psychology,171.23
852643,psychology,167.03
619561,psychology,164.55
119960,psychology,166.29
257617,psychology,170.07
346804,psychology,157.89
422211,psychology,165.65
278379,psychology,152.54
845424,psychology,164.06
517899,psychology,163.85
649511,psychology,170.51
865690,psychology,159.1
569979,psychology,166.42
563744,psychology,168.77
867924,psychology,159.26
581265,psychology,165.08
659293,psychology,163.58
382917,psychology,162.31
735370,psychology,160.45
346914,psychology,159.51
725918,psychology,156.62
800304,psychology,160.65
426497,psychology,157.98
370478,psychology,163.04
473642,psychology,172.25
660070,psychology,161.61
805299,psychology,168.86
435876,psychology,166.09
576987,psychology,171.02
196456,psychology,163.26
986275,psychology,162.73
509985,psychology,162.43
996052,psychology,156.34
520866,psychology,174.93
966953,psychology,155.14
877775,psychology,162.59
374482,psychology,161.2
490054,psychology,163.72
151782,psychology,155.11
660047,psychology,167.75
762563,psychology,163.05
930887,psychology,161.99
647802,psychology,171.43
634086,psychology,167.16
599359,psychology,173.13
473790,psychology,170.82
547960,psychology,160.17
293429,psychology,161.84
742955,psychology,170.43
525054,psychology,160.91
849854,psychology,162.87
864982,psychology,160.73
295053,psychology,165.69
786433,psychology,169.45
450896,psychology,159.82
391088,psychology,160.43
200072,psychology,168.76
375027,psychology,173.08
963315,psychology,168.75
656843,psychology,155.45
937299,psychology,162.91
288186,psychology,165.1
691971,psychology,163.72
726187,psychology,160.27
355719,psychology,153.26
798580,psychology,170.2
325907,psychology,169.37
445971,psychology,167.44
189435,psychology,161.14
777915,psychology,155.78
923391,psychology,166.64
944398,psychology,158.37
976388,psychology,161.93
535651,psychology,170.45
451841,psychology,168.8
730084,psychology,161.42
165153,psychology,165.39
504373,psychology,159.51
113054,psychology,158.81
798975,psychology,162.17
333672,psychology,155.94
943297,psychology,174.1
249447,psychology,166.18
765940,psychology,158.94
851719,psychology,163.26
561193,psychology,168.79
155829,psychology,162.31
236187,psychology,161.99
775110,psychology,167.75
716202,psychology,171.75
198788,psychology,168.27
266116,psychology,164.08
948419,psychology,166.33
290444,psychology,163.43
894608,psychology,160.74
282118,psychology,159.53
773716,psychology,158.81
917309,psychology,158.45
886557,psychology,163.36
470629,psychology,154.21
423423,psychology,162.57
428162,psychology,154.64
223924,psychology,161.76
684028,psychology,158.04
659176,psychology,164.13
220827,psychology,168.87
687176,psychology,153.69
101414,psychology,159.02
279323,psychology,159.02
234577,psychology,160.66
693188,psychology,162.19
317390,psychology,157.99
962871,psychology,161.83
235140,psychology,168.98
763789,psychology,164.12
237986,psychology,160.45
352313,psychology,165.05
294850,psychology,166.41
377678,psychology,153.14
870058,psychology,162.3
894075,psychology,174.66
475991,psychology,163.63
857407,psychology,164.3
665611,psychology,172.32
103351,psychology,156.41
337066,psychology,168.18
608188,psychology,161.54
969900,psychology,164.72
916448,psychology,166.75
983496,psychology,162.11
486661,psychology,159.66
956401,psychology,166.97
332377,psychology,162.6
763582,psychology,163.92
767886,psychology,166.71
310460,psychology,168.46
565220,psychology,161.88
465866,psychology,157.73
427523,psychology,165.74
305779,psychology,170.8
390666,psychology,159.75
408377,psychology,166.16
545771,psychology,171.39
272880,psychology,162.88
561578,psychology,165.19
990105,psychology,162.67
384210,psychology,158.01
145850,psychology,158.72
773178,psychology,156.26
762070,psychology,162.34
157937,psychology,173.61
944820,psychology,164.64
514918,psychology,172.61
845244,psychology,158.16
118699,psychology,160.44
814455,psychology,173.22
719790,psychology,155.53
311819,psychology,155.84
430825,psychology,174.72
567185,psychology,168.93
380924,psychology,164.65
524801,psychology,163.66
927766,psychology,169.68
208757,psychology,167.02
560024,psychology,167.6
293451,psychology,171.51
716195,psychology,170.66
799670,psychology,164.67
315094,psychology,155.58
695654,psychology,171.14
137336,psychology,157.57
761852,psychology,149.04
575238,psychology,165.47
274749,psychology,164.15
774382,psychology,159.93
424291,psychology,164.15
897138,psychology,171.22
335760,psychology,165.27
558576,psychology,161.66
882036,psychology,163.9
285125,psychology,153.81
912661,psychology,154.78
399052,psychology,157.18
146503,psychology,156.75
696916,psychology,175.93
228068,psychology,166.57
608547,psychology,168.95
890101,psychology,161.65
342074,psychology,159.11
922701,psychology,167.86
995041,psychology,165.64
759643,psychology,160.87
585844,psychology,153.05
180003,psychology,175.25
460356,psychology,174.86
584242,psychology,157.18
284131,psychology,170.44
231306,psychology,161.61
379372,psychology,159.76
977652,psychology,157.36
172905,psychology,160.68
134025,psychology,164.25
557457,psychology,155.09
350287,psychology,163.96
443577,psychology,154.51
895286,psychology,162.32
546133,psychology,157.83
368065,psychology,170.48
379754,psychology,159.28
314591,psychology,162.01
961861,psychology,165.75
670315,psychology,162.11
522525,psychology,160
513353,psychology,153.2
805396,psychology,161.05
540747,psychology,169.83
